06306.001,"Perform intersection alternatives analysis, preliminary engineering and environmental documentation to address crashes at the merge point of the northbound-to-
eastbound on-ramp of N. 14th Street & US-6 (Cornhusker Highway)."
07392.001,"Perform NEPA documentation for Phase 4 of a new bike trail at Lake Maloney in Lincoln County, NE.  Schemmer served as a subconsultant to TC Engineering Inc."
07225.001,"Perform traffic counts, using Miovision cameras at 80 locations throughout the City of Lincoln.  LUMP SUM."
07528.001,"Perform traffic counts, using Miovision cameras at various locations throughout the City of Lincoln.  Unit Cost"
07733.001,"Permit drawings (A, S, C) for a fabric canopy structure.  Project will be hourly NTE."
07483.001,Permit Set of Plans: Sealed documents to add 5 fryers and a kitchen exhaust hood to the second floor school kitchen for their fish fries.  Base on the information provided to Schemmer and listed as Exhibit A in the letter form of agreement.
07074.002,"Phase 1 - (only aurhtorized) 6 sleeping/nursing room addition to existing buidling, including nursing station/infirmary, new buildng entry and two public accessible toilets."
07186.001,Phase 1: Facility Condition and Functional Assessment of St. Andrew Monastery and property. Phase 2: Master Plan to explore repurposing of land and buildings.
07792.003,"Phase 2 Geotechnical, 6 borings."
07332.002,"Phase II: Franklin, Lothrop, Monroe, and OPS Distribution Center Roofs.  Original Phase I: Mark Rickley with OPS contacted Terry about helping them with some roof insurance work.  They had several buildings that sustained hail damage and have made a settlement with their insurance company. The damaged roofs will be fixed in three phases, the first phase schemmer is under contract to help them write a specification and identify equal products, provided a bid set of documents to include roof plans, notes, and photographs."
07332.003,"Phase III: Benson and Central High Schools Roofs.  Original Phase I: Mark Rickley with OPS contacted Terry about helping them with some roof insurance work.  They had several buildings that sustained hail damage and have made a settlement with their insurance company. The damaged roofs will be fixed in three phases (now going to be four phases), the first phase schemmer is under contract to help them right a specification and identify equal products, provided a bid set of documents to include roof plans, notes, and photographs."
07332.004,"Phase IV: North High Schools Roofs.  Original Phase I: Mark Rickley with OPS contacted Terry about helping them with some roof insurance work.  They had several buildings that sustained hail damage and have made a settlement with their insurance company. The damaged roofs will be fixed in three phases (now going to be four phases), the first phase schemmer is under contract to help them right a specification and identify equal products, provided a bid set of documents to include roof plans, notes, and photographs."
07947.001,Pillar Senior Care is looking to remodel the existing garage and create a CCBHC and Adult Day-Care Center.
06754.000,PLACEHOLDER FOR THE AGREEMENT ONLY - DO NOT CHARGE TO THIS PROJECT NUMBER.
07341.001,"Planning, surveying, geotechnical, USACE Technical Review and permitting services for Phase I of a tank farm expansion."
07232.001,Plans of some wall reconfigurations around the lobby and design of a couple of new headers through the corridor wall.
07280.001,Plant monitoring
07374.001,Plant monitoring
07557.003,"PO # 8800408431
Project will be billed hourly not-to-exceed.
Testing and inspections for water main replacement project.  (Design project no. 07557.002.)"
06756.004,"PO #7278796
Revisions to Prairie Corners Five Replat 2 (06756.003), which was never recorded.  Includes efffort to finalize revisions and record plat.  Also includes effort to create easements within plat area."
07613.002,"PO #7345414
Construction Phase Services for N-50 Improvements, Prairie Corners Road to I-80 (Schemmer Project No. 07613.001).  Services include:  project management, surveying/staking, CMT, construction observations."
07613.001,"PO #7345414, Job 392/Professional Services for Street Remodel
Topograhic survey, Geotechnical exploration, Design and Bid Phase services for improvements to Highway 50 (144th Street) at Cornhusker Road and Prairie Corners Road, per results of Prairie Corners Five TIS Addendum #3 Update, dated November 19, 2018 by FHU (07172.002).
Subconsultant fee to Iteris (Signal QA/QC): $6,000
Subconsultant fee for wetland delineation:  $5,000
Subconsutant fee to O'Malley Drilling (geotech borings): $2,700"
07749.001,"PO #7474850
Testing and special inspections as requested by Werner for construction project.  Work shall be billed hourly plus reimbursable expenses.  No limit for billings has been established by the Client."
07916.002,"PO No: xxxxxxx
Design phase with minor bid phase and construction phase services for Happy Hollow Drainage Channel flood repairs.  Floods in 2019 scoured the bottom of the channel and undercut the existing gabion wall along a portion of the channel.  The goal of this project is to fix this wal by removal and replacement.  Project is funded by FEMA."
07384.003,"PO# 360-74746
Geotechnical exploration and 408 Permitting services for paving and drainage improvements at Packaging Corporation of America, 1002 Missouri Ave, Omaha, NE 68107.  Design under .001; Survey under .002.  All projects are included under same PO.  All projects to be invoiced together."
07384.002,"PO# 360-74746
Topographic survey and boundary services for paving and drainage improvements at Packaging Corporation of America, 1002 Missouri Ave, Omaha, NE 68107.  Design under .001; Geotech under .003.  All projects are included under same PO.  All projects to be invoiced together."
07384.001,"PO# 360-74746    Cross-charge to Arch:  $3000.
Design services for paving and drainage improvements at Packaging Corporation of America, 1002 Missouri Ave, Omaha, NE 68107.  Survey under .002; Geotech under .003.  All projects are included under same PO.  All projects to be invoiced together.
Additional Services #1:  Add preparation of Omaha Admnistrative Board of Appeals application and plan to scope of work.  Additional Fee:  $2,160.  New contract total:  $33,585.
Additional Services #2:  Additional survey and design of overflow storm sewer.  Additional Fee:  $3,930.  New contract total:  $37,515."
07762.001,Pre-construction investigation of 132nd Street pavement from Main Street in Springfield to north of Kelly Street in Sarpy County.
07599.001,Prelim Design
06801.001,"Preliminary design services for the City of Lincoln 27th & Woodsdale Storm Drainage Improvement Prject (CS04-03); City Project No. 701826.  Contact is cost plus fixed fee of 12%.  Overhead rate = 175%.  Fixed fee = $6,955.44.  Total charges shall not exceed $65,979.91 (including reimbursable expenses in the amount of $1,062.50)"
07064.001,"Preliminary Design, Final Design and General Services during construction for a Cityof Tulsa arterial rehabiliation project.  Preliminary design = $90,894.97; Final design = $41,304.46; General Services during Construction = $3,352.13."
